500 for 500.21 1000 for 952.66 1500 for 1388.7 2500 for 2232.6 3500 for 3052.35 5000 for 4252.25 12500 for 9965.75,1 for 1.55 10 for 13.19 100 for 112.08,1 for 1.55 10 for 13.19 100 for 112.08
1 for 1.56 53 for 62.3598 106 for 118.76028 530 for 530.0 1007 for 962.41004 5035 for 4614.62785
1 for 1.58 10 for 13.4 100 for 113.87 500 for 508.2 1000 for 967.89 5000 for 4537.0
440 for 476.9116 880 for 908.292 1320 for 1324.026 2200 for 2128.61 3080 for 2910.1688 4400 for 4054.16 11000 for 9501.58,1 for 1.63 10 for 13.83 100 for 117.53,1 for 1.63 10 for 13.83 100 for 117.53
1 for 1.65 10 for 14.0 100 for 118.94 800 for 821.624 1600 for 1564.816 5600 for 5013.848 10400 for 8914.048
150 for 218.1495 300 for 396.87 750 for 844.35 1050 for 928.095 3750 for 2904.75 7500 for 4650.0 15000 for 7917.0,1 for 1.68,1 for 1.68
320 for 378.6496 640 for 721.1392 960 for 1051.2 1600 for 1689.984 2240 for 2310.5152 3200 for 3218.784 8000 for 7543.6,1 for 1.78 10 for 15.12 100 for 128.46,1 for 1.78 10 for 15.12 100 for 128.46
1 for 1.81 10 for 15.37 25 for 32.02 50 for 53.42 100 for 97.02 500 for 443.12
1 for 1.82 10 for 15.44 400 for 475.952 800 for 906.464 1200 for 1321.344 5200 for 5163.444 10000 for 9482.4
300 for 242.619,1 for 1.84 10 for 15.59 25 for 32.5 50 for 54.2 100 for 98.99,1 for 1.84 10 for 15.59 25 for 32.5 50 for 54.2 100 for 98.99
500 for 625.03 1000 for 1190.4 1500 for 1735.245 2500 for 2789.775 3500 for 3814.125 5000 for 5313.45,1 for 1.87 10 for 15.9 100 for 135.12,1 for 1.87 10 for 15.9 100 for 135.12
1 for 1.91 75 for 125.67 250 for 375.9 750 for 959.52 2500 for 2452.15 7500 for 6739.2 15000 for 12923.85
500 for 757.0 1000 for 1441.76 1500 for 2101.68 2500 for 3378.9 3500 for 4619.545 5000 for 6435.5,1 for 2.02 10 for 17.17 100 for 145.94,1 for 2.02 10 for 17.17 100 for 145.94
1 for 2.07 50 for 78.49 100 for 149.49 500 for 667.16 1000 for 1270.65 5000 for 6110.0
1 for 2.08 10 for 17.69 100 for 150.36 500 for 671.05 1000 for 1278.06 5000 for 6149.0
440 for 607.9612 880 for 1157.8864 1320 for 1687.8708 2200 for 2713.612 3080 for 3709.9832 4400 for 5168.372,1 for 2.12 10 for 18.05 100 for 153.41,1 for 2.12 10 for 18.05 100 for 153.41
330 for 483.8988 660 for 921.5976 990 for 1343.4201 1650 for 2159.817 2310 for 2952.8499 3300 for 4113.582 8250 for 9640.95,1 for 2.21 10 for 18.77 100 for 159.53,1 for 2.21 10 for 18.77 100 for 159.53
330 for 487.6113 660 for 928.6794 990 for 1353.7458 1650 for 2176.3995 2310 for 2975.511 3300 for 4145.196 8250 for 9715.035,1 for 2.23 10 for 18.92 100 for 160.76,1 for 2.23 10 for 18.92 100 for 160.76
1 for 2.26 10 for 19.16 100 for 162.86 520 for 753.8388 1040 for 1435.7512 5200 for 6408.636
500 for 735.61 1000 for 1401.01 1500 for 2042.28 2500 for 3283.375 3500 for 4488.995 5000 for 6253.65,1 for 2.28 10 for 19.4 100 for 164.82,1 for 2.28 10 for 19.4 100 for 164.82
150 for 303.1995 300 for 551.61 750 for 1173.45 1050 for 1289.925 3750 for 4037.25 7500 for 6462.75,1 for 2.34,1 for 2.34
1 for 2.43 10 for 20.68 100 for 175.76 500 for 784.44 1000 for 1494.02 5000 for 6668.8
1 for 2.49 50 for 114.83 100 for 203.15 500 for 902.88 1500 for 1947.255 5000 for 5478.6
1 for 2.51 50 for 95.13 100 for 181.18 500 for 808.61 1000 for 1540.05 5000 for 7540.0
1 for 2.61 10 for 22.19 100 for 188.58 500 for 841.63 1000 for 1602.94 5000 for 7155.05
1 for 2.69 10 for 22.84 100 for 194.1 500 for 866.28 1000 for 1649.9 5000 for 7988.8
1 for 2.7 10 for 22.9 100 for 194.65 800 for 1344.64 1600 for 2561.008 5600 for 8205.96
150 for 356.13 300 for 647.91 750 for 1378.35 1050 for 1515.15 3750 for 4741.875 7500 for 7590.75,1 for 2.75,1 for 2.75
1 for 2.76 10 for 23.39 25 for 48.74 50 for 81.23 100 for 147.69 400 for 539.5
1 for 2.77 90 for 181.0899 180 for 344.88 540 for 957.4578 1080 for 1823.5692 5040 for 7634.34
1 for 2.92 50 for 110.76 100 for 210.94 500 for 941.48 1000 for 1793.12 5000 for 8905.0
1 for 2.94 50 for 111.5 100 for 212.35 500 for 947.76 1000 for 1805.08 5000 for 8970.0
1 for 2.98 10 for 25.33 250 for 504.44 500 for 960.74 1000 for 1863.8
1 for 2.98 10 for 25.34 100 for 215.31 500 for 960.99 1000 for 1830.29 5000 for 8948.75
1 for 2.99 50 for 137.79 100 for 243.76 500 for 1083.24 1000 for 1564.92 2000 for 2665.08
1 for 3.06 35 for 83.17015 105 for 230.8803 525 for 1030.4385 1015 for 1901.6837 5005 for 8379.7714
1 for 3.14 50 for 118.87 100 for 226.38 500 for 1010.37 1000 for 1924.33 5000 for 9620.0
1 for 3.14 50 for 118.87 100 for 226.38 500 for 1010.37 1000 for 1924.33 5000 for 9620.0
1 for 3.35 10 for 28.43 24 for 56.85 48 for 94.74 96 for 172.2 192 for 314.4
1 for 3.37 10 for 28.63 100 for 243.34 500 for 1086.07 1000 for 2068.52
150 for 438.1395 300 for 797.13 750 for 1695.7575 1050 for 1864.065 3750 for 5833.875 7500 for 10281.75,1 for 3.38,1 for 3.38
1 for 3.54 50 for 134.2 100 for 255.58 500 for 1140.69 1000 for 2197.0
125 for 396.23 625 for 1472.8625 1250 for 2450.4375 3125 for 6037.5,1 for 3.58 25 for 85.95 50 for 166.43,1 for 3.58 25 for 85.95 50 for 166.43
1 for 3.63 10 for 30.85 100 for 262.22 500 for 1170.36 1000 for 2229.05 5000 for 9950.05
350 for 858.34 700 for 1634.78 1050 for 2383.0485 1750 for 3831.2925 2450 for 5238.0755 3500 for 7297.22,1 for 3.71 10 for 31.52 100 for 267.91
1 for 3.72 10 for 31.59 200 for 511.36 600 for 1419.672 1000 for 2282.4
1 for 4.26 10 for 36.24 100 for 307.96 500 for 1374.5 1200 for 3101.316
1 for 4.31 50 for 163.47 100 for 311.32 500 for 1389.51 1000 for 2646.46
1 for 4.39 50 for 166.53 100 for 317.15 500 for 1415.51 1000 for 2782.0
1 for 4.41 10 for 37.49 300 for 884.571 600 for 1684.728 1200 for 3208.752
Tape & Reel (TR),Cut Tape (CT),Digi-Reel®
2500 for 5366.225,1 for 4.41 10 for 35.91 100 for 292.71 500 for 1268.97 1000 for 2392.66
1 for 4.43 50 for 167.95 100 for 319.85 500 for 1427.61 1000 for 2808.0
1 for 4.53 10 for 38.46 120 for 387.18 600 for 1728.102 1080 for 2984.2992
1 for 4.81 10 for 40.89 120 for 411.6504 600 for 1837.332 1080 for 3172.9536
1 for 4.9 25 for 118.04 50 for 224.85 100 for 417.92 500 for 1725.84 1000 for 2881.28 2500 for 6014.975 5000 for 11573.3
1 for 5.06 10 for 42.98 400 for 1324.92 800 for 2523.448 1200 for 3678.492
1 for 5.44 14 for 63.21 112 for 436.59952 504 for 1766.93832 1008 for 3365.34912
175 for 430.0205 350 for 818.9895 525 for 1193.85 875 for 1919.3475 1225 for 2645.118,1 for 5.52 10 for 46.92,1 for 5.52 10 for 46.92
1 for 5.63 10 for 55.48 25 for 134.4 50 for 252.76 100 for 417.59 500 for 1742.58 1000 for 2910.8 2000 for 4749.64
1 for 6.02 50 for 228.16 100 for 434.54 500 for 1963.0
375 for 806.04 750 for 1535.16 1125 for 2237.83875 1875 for 3709.21875,1 for 6.36 10 for 54.05 100 for 459.38,1 for 6.36 10 for 54.05 100 for 459.38
1 for 6.57 10 for 55.8 120 for 561.7896 600 for 2507.55 1080 for 4330.4004
1 for 6.64 10 for 56.43 228 for 1031.70912 684 for 2864.3868 1140 for 4605.1554
1 for 7.41 10 for 73.05 25 for 176.97 50 for 332.81 100 for 549.81 500 for 2294.32 1000 for 3832.13 2000 for 6674.74
1 for 7.69 10 for 71.1 25 for 168.0 50 for 324.0 100 for 481.0 500 for 2125.0 1000 for 4187.95
1 for 8.46 10 for 78.2 25 for 184.75 50 for 356.0 100 for 529.0 500 for 2340.01 1000 for 3450.01 2000 for 6552.0
1 for 11.31 12 for 113.90004 102 for 832.40976 504 for 3674.8908 1002 for 6960.6936
10 for 88.2 50 for 433.0 90 for 765.9 200 for 1670.0 1000 for 7600.0 2000 for 13320.0,1 for 11.33 10 for 96.25 250 for 1917.25 500 for 3651.63 1000 for 6955.1
1 for 11.56 50 for 438.24 100 for 834.64 500 for 3725.54 1000 for 7095.86
1 for 12.68 10 for 107.71 100 for 915.57 500 for 4086.77 1000 for 7783.96
1 for 12.68 10 for 107.71 100 for 915.57 500 for 4086.77 1000 for 7783.96
1 for 15.37 50 for 583.05 100 for 1121.28
1 for 16.65 10 for 141.51 100 for 1202.92 500 for 5874.0
36000 for 892.44 72000 for 1699.92 108000 for 2477.52 180000 for 3983.4 252000 for 5445.72 360000 for 7585.2,1 for 0.1 10 for 0.44 100 for 3.76 500 for 16.77 1000 for 31.93 5000 for 142.5 10000 for 271.4
45000 for 1463.4 90000 for 2787.3 135000 for 4063.5 225000 for 6531.75 315000 for 8930.25,1 for 0.1 10 for 0.59 100 for 5.01 500 for 22.35 1000 for 42.56 5000 for 189.9 10000 for 361.6
1 for 0.1 10 for 0.49 100 for 4.13 500 for 18.41 1000 for 35.05 5000 for 156.4 10000 for 297.9
1 for 0.1 10 for 0.81 100 for 6.91 500 for 30.82 1000 for 58.7 5000 for 261.9 10000 for 498.8
1 for 0.1 10 for 0.44 100 for 3.74 500 for 16.67 1000 for 31.74 5000 for 141.6 10000 for 269.7
1 for 0.1 10 for 0.57 100 for 4.85 500 for 21.65 1000 for 41.22 7200 for 258.12 14400 for 491.616
1 for 0.1 10 for 0.46 100 for 3.94 500 for 17.59 1000 for 33.5 5000 for 149.45 10000 for 284.6
1 for 0.1 10 for 0.36 100 for 3.08 500 for 13.76 1000 for 26.2 5000 for 116.9 10000 for 222.6
1 for 0.1 10 for 0.33 100 for 2.82 500 for 12.6 1000 for 24.0 5000 for 107.05 10000 for 203.9
45000 for 2133.0 90000 for 4062.6 135000 for 5921.1 225000 for 9519.75,1 for 0.1 10 for 0.86 100 for 7.3 500 for 32.57 1000 for 62.02 5000 for 276.75 10000 for 527.1
1 for 0.1 10 for 0.18 100 for 1.49 500 for 6.63 1000 for 12.63 5000 for 56.35 10000 for 107.3
1 for 0.1 10 for 0.74 100 for 6.27 500 for 27.99 1000 for 53.31 8000 for 368.16 16000 for 701.12
1 for 0.1 10 for 0.5 100 for 4.24 500 for 18.92 1000 for 36.02 5000 for 160.75 10000 for 306.1
1 for 0.1 10 for 0.37 100 for 3.11 500 for 13.86 1000 for 26.4 5000 for 117.8 10000 for 224.3
1 for 0.1 10 for 0.84 100 for 7.13 500 for 31.79 1000 for 60.54 5000 for 270.15 10000 for 514.5
1 for 0.1 10 for 0.8 100 for 6.75 500 for 30.13 1000 for 57.38 5000 for 256.05 10000 for 487.6
1 for 0.1 10 for 0.7 100 for 5.92 500 for 26.42 1000 for 50.31 5000 for 224.5 10000 for 427.6
1 for 0.1 10 for 0.69 100 for 5.9 500 for 26.31 1000 for 50.1 5000 for 223.6 10000 for 425.8
1 for 0.1 10 for 0.49 100 for 4.13 500 for 18.41 1000 for 35.05 5000 for 156.4 10000 for 297.9
1 for 0.1 10 for 0.71 100 for 6.03 500 for 26.91 1000 for 51.25 5000 for 228.7 10000 for 435.5
1 for 0.1 10 for 0.52 100 for 4.4 500 for 19.63 1000 for 37.38 5000 for 166.8 10000 for 317.6
1 for 0.1 10 for 0.49 100 for 4.17 500 for 18.61 1000 for 35.44 5000 for 158.15 10000 for 301.2
1 for 0.1 10 for 0.54 100 for 4.58 500 for 20.44 1000 for 38.92 5000 for 173.65 10000 for 330.7
1 for 0.1 10 for 0.66 100 for 5.57 500 for 24.84 1000 for 47.3 5000 for 211.05 10000 for 402.0
1 for 0.1 10 for 0.71 100 for 6.03 500 for 26.91 1000 for 51.25 5000 for 228.7 10000 for 435.5
1 for 0.1 10 for 0.79 100 for 6.69 500 for 29.85 1000 for 56.84 5000 for 253.65 10000 for 483.1
1 for 0.1 10 for 0.85 100 for 7.19 500 for 32.08 1000 for 61.1 5000 for 272.65 10000 for 519.2
Tape & Reel (TR),Cut Tape (CT),Digi-Reel®
1 for 0.1 10 for 0.49 100 for 4.19 500 for 18.71 1000 for 35.63 5000 for 159.0 10000 for 302.8
1 for 0.1 10 for 0.87 100 for 7.36 500 for 32.86 1000 for 62.57 5000 for 279.2 10000 for 531.7
1 for 0.1 10 for 0.65 100 for 5.5 500 for 24.54 1000 for 46.73 5000 for 208.55 10000 for 397.1
1 for 0.1 10 for 0.71 100 for 6.06 500 for 27.02 1000 for 51.46 5000 for 229.65 10000 for 437.3
1 for 0.1 10 for 0.61 100 for 5.14 500 for 22.95 1000 for 43.7 5000 for 195.0 10000 for 371.4
1 for 0.1 10 for 0.49 100 for 4.15 500 for 18.51 1000 for 35.25 5000 for 157.3 10000 for 299.5
1 for 0.1 10 for 0.86 100 for 7.34 500 for 32.76 1000 for 62.38 5000 for 278.4 10000 for 530.2
1 for 0.1 10 for 0.76 100 for 6.43 500 for 28.68 1000 for 54.61 5000 for 243.7 10000 for 464.1
1 for 0.1 10 for 0.48 100 for 4.1 500 for 18.31 1000 for 34.86 5000 for 155.55 10000 for 296.2
1 for 0.1 10 for 0.86 100 for 7.34 500 for 32.76 1000 for 62.38 5000 for 278.4 10000 for 530.2
1 for 0.1 10 for 0.49 100 for 4.18 500 for 18.65 1000 for 35.52 5000 for 158.5 10000 for 301.9
1 for 0.1 10 for 0.63 100 for 5.37 500 for 23.94 1000 for 45.6 8000 for 314.88 16000 for 599.68
1 for 0.11 10 for 0.93 100 for 7.88 500 for 35.15 1000 for 66.94 5000 for 298.75 10000 for 568.9
1 for 0.11 10 for 0.93 100 for 7.92 500 for 35.36 1000 for 67.33 5000 for 300.45 10000 for 572.2
1 for 0.11 10 for 0.91 100 for 7.74 500 for 34.51 1000 for 65.72 5000 for 293.3 10000 for 558.6
1 for 0.11 10 for 0.93 100 for 7.88 500 for 35.15 1000 for 66.94 5000 for 298.75 10000 for 568.9
1 for 0.11 10 for 0.97 100 for 8.23 500 for 36.7 1000 for 69.89 5000 for 311.85 10000 for 593.9
1 for 0.11 10 for 0.94 100 for 8.01 500 for 35.74 1000 for 68.06 8000 for 470.08 16000 for 895.36
1 for 0.11 10 for 0.94 100 for 7.99 500 for 35.65 1000 for 67.88 5000 for 302.9 10000 for 576.9
1 for 0.11 10 for 0.89 100 for 7.58 500 for 33.82 1000 for 64.41 5000 for 287.4 10000 for 547.4
1 for 0.11 10 for 0.97 100 for 8.2 500 for 36.6 1000 for 69.7 6000 for 368.52 12000 for 701.76
1 for 0.11 10 for 0.96 100 for 8.18 500 for 36.51 1000 for 69.52 5000 for 310.25 10000 for 590.8
1 for 0.12 10 for 1.05 100 for 8.95 500 for 39.94 1000 for 76.06 5000 for 339.45 10000 for 646.5
1 for 0.12 10 for 0.99 100 for 8.4 500 for 37.46 1000 for 71.34 5000 for 318.35 10000 for 606.3
1 for 0.12 10 for 1.11 100 for 10.78 500 for 50.72 1500 for 142.59 6000 for 558.6
1 for 0.12 10 for 1.0 100 for 8.48 500 for 37.84 1000 for 72.07 5000 for 321.6 10000 for 612.5
1 for 0.13 10 for 1.09 100 for 9.27 500 for 41.36 3750 for 268.9875 7500 for 512.325 11250 for 746.775
1 for 0.13 10 for 1.12 100 for 9.52 500 for 42.5 1000 for 80.93 5000 for 361.15 10000 for 687.8
1 for 0.13 10 for 1.13 100 for 9.59 500 for 42.77 1600 for 126.064 6400 for 457.216 11200 for 769.104
1 for 0.13 10 for 1.14 100 for 9.69 500 for 43.24 1000 for 82.35 5000 for 367.45 10000 for 699.9
1 for 0.13 10 for 1.12 100 for 9.48 500 for 42.3 1000 for 80.55 5000 for 359.45 10000 for 684.6
1 for 0.13 10 for 1.11 100 for 9.42 500 for 42.02 1000 for 80.01 5000 for 357.05 10000 for 680.0
1 for 0.14 10 for 1.15 100 for 9.76 500 for 43.53 1000 for 82.9 5000 for 369.95 10000 for 704.6
1 for 0.14 10 for 1.15 100 for 9.75 500 for 43.5 1000 for 82.83 5000 for 369.65 10000 for 704.0
1 for 0.14 10 for 1.2 100 for 10.18 500 for 45.4 1600 for 133.808 6400 for 485.312 11200 for 816.48
1 for 0.14 10 for 1.18 100 for 10.68 500 for 43.36 1500 for 113.19 6000 for 426.3 10500 for 740.88
1 for 0.14 10 for 1.2 100 for 10.18 500 for 45.4 1600 for 133.808 6400 for 485.312 11200 for 816.48
1 for 0.14 10 for 1.19 100 for 10.11 500 for 45.12 1000 for 85.92 5000 for 383.45 10000 for 730.3
1 for 0.14 10 for 1.22 100 for 10.32 500 for 46.06 1000 for 87.71 5000 for 391.4 10000 for 745.4
1 for 0.15 10 for 1.24 100 for 10.53 500 for 46.99 3750 for 305.6625 7500 for 582.075 11250 for 848.475
1 for 0.15 10 for 1.28 100 for 10.85 500 for 48.39 1000 for 92.15 5000 for 411.25 10000 for 783.2
1 for 0.15 10 for 1.29 100 for 10.93 500 for 48.76 1000 for 92.86 5000 for 414.4 10000 for 789.2
1 for 0.15 10 for 1.29 100 for 10.97 500 for 48.95 1000 for 93.21 5000 for 416.0 10000 for 792.2
1 for 0.15 10 for 1.31 100 for 11.16 500 for 49.78 1000 for 94.81 5000 for 423.1 10000 for 805.8
1 for 0.15 10 for 1.24 100 for 10.53 500 for 46.99 1000 for 89.49 5000 for 399.35 10000 for 760.6
1 for 0.15 10 for 1.25 100 for 10.64 500 for 47.46 1000 for 90.38 6000 for 477.78 12000 for 909.96
1 for 0.16 10 for 1.34 100 for 11.41 500 for 50.9 1000 for 96.93 5000 for 432.55 10000 for 823.8
1 for 0.16 10 for 1.34 25 for 3.13 50 for 5.97 100 for 11.37 250 for 26.63 500 for 50.71 1000 for 96.58 2500 for 226.3
1 for 0.16 10 for 1.39 100 for 11.78 500 for 52.56 1000 for 100.1 5000 for 446.7 10000 for 850.8
1 for 0.16 10 for 1.34 100 for 11.37 500 for 50.71 1000 for 96.58 5000 for 431.0 10000 for 820.8
